2023-01-13 14:15:06+00:00,Unterzeichnet bitte die Petition des @Bahnkunden-Verbands für eine vernünftige Ausgestaltung des #49EuroTicket #Deutschlandticket – https://t.co/k03io8mGIX,"[{'text': '49EuroTicket', 'indices': [97, 110]}]",1613902463027007493
2023-01-13 14:08:34+00:00,"Wisst Ihr noch, diese Idee vom deutschlandweit gültigen #49EuroTicket? Schäm mich bisschen, dass ich ‘ne Weile echt dran geglaubt habe.","[{'text': '49EuroTicket', 'indices': [56, 69]}]",1613900819933368320
2023-01-13 13:58:10+00:00,"Noch mehr Soli für eine Fahrt nach #Luetzerath 
#9euroweiterfahren 
#9EuroTicket 
#9EuroFonds https://t.co/F5IDHaianV","[{'text': 'Luetzerath', 'indices': [35, 46]}, {'text': '9euroweiterfahren', 'indices': [48, 66]}, {'text': '9EuroTicket', 'indices': [68, 80]}, {'text': '9EuroFonds', 'indices': [82, 93]}]",1613898199449600001
2023-01-13 12:55:18+00:00,"Verkehrsminister Wissing fordert 49-Euro-Ticket spätestens ab 1. Mai

#Verkehrsminister #Wissing #49EuroTicket #Deutschlandticket #Bus #Bahn #Zug #Tram #ÖPNV #Nahverkehr #Regionalverkehr

https://t.co/ja715Ge8u2","[{'text': 'Verkehrsminister', 'indices': [70, 87]}, {'text': 'Wissing', 'indices': [88, 96]}, {'text': '49EuroTicket', 'indices': [97, 110]}]",1613882381793992704
2023-01-13 11:19:55+00:00,"Wegen der großen Nachfrage ist der Text je gratis verfügbar: So will #Hamburg|s Verkehrssenator @anjes_tjarks Unternehmen stärker am Ausbau des #ÖPNV in Deutschland beteiligen, so viel Geld zahlt HH für das #49EuroTicket &amp; diese Rabatte soll es geben: https://t.co/mvLpUbhRRP https://t.co/aN17XDt8Gx","[{'text': 'Hamburg', 'indices': [69, 77]}]",1613858377892782081
2023-01-13 10:18:06+00:00,"@wdwarncke Lächerliche Aussage, was macht er? 
Mehr Autobahnen im größten Strassennetz, 
Kleingeld für Bahn und ÖPNV
kein #Tempolimit
#9euroticket auslaufen lassen, was ein Erfolg war
Sorry, der Mann passt in die Reihe der Versager in diesem Amt",[],1613842817515769857
2023-01-13 09:47:35+00:00,"Die #Verkehrwende wär' jetzt wirklich an der Zeit! Die Idee ist gut, doch die #FDP noch nicht bereit... 
#mdRzA #öpnv #autokorrektur #tempolimit #LetzteGeneration #Klimaterroristen #Klimakatastrophe #klimakrise #klimawandel #9euroticket #Verkehrspolitik","[{'text': 'Verkehrwende', 'indices': [4, 17]}, {'text': 'FDP', 'indices': [78, 82]}, {'text': 'mdRzA', 'indices': [105, 111]}]",1613835139477381120
2023-01-13 08:54:33+00:00,@lukas_scholle Sein Wählerklientel benötigt kein #9EuroTicket @c_lindner,"[{'text': '9EuroTicket', 'indices': [49, 61]}]",1613821794477305857
2023-01-13 07:39:13+00:00,"@Annonuemes @DB_Bahn @SBahnBerlin @BVG_Kampagne @BVG_Bus @SchienenNah @Omnibus_bdo @VCDeV @Bahnblogstelle @Schienenallianz Verstehe das Personal bei dieser Belastung sogar, wenn sie gestresst sind. Das waren 12 harte Monate letztes Jahr - insbesondere die Zeit des #9EuroTicket's.",[],1613802835409338368
2023-01-12 23:32:52+00:00,"@d3v1ls7h3r4p157 @FrHundKatzMaus @robilad @Q_Paxxx Wer von FlixBus hat eigentlich mit wem von der FDP geschlafen und somit das bundesweite 9 EuroTicket verhindert?

Weiß man da schon mehr? 🧐

#9EuroTicket #9EuroTicketForever #Verkehrswende #SystemChange #EatTheRich",[],1613680441361399808
2023-01-12 19:39:35+00:00,"Bevor das #49EuroTicket eingeführt wird, erhöht der Augsburger Verkehrs- und Tarifverbund erstmal das Monats-Abo von 104 € auf 114,50 € pro Monat.","[{'text': '49EuroTicket', 'indices': [10, 23]}]",1613621733747003394
2023-01-12 19:31:09+00:00,"@maischberger @Wissing @DasErste #49EuroTicket  ist ein guter Preis für diejenigen, die tagtäglich mit den öffentlichen fahren. jedoch nicht für diejenigen, die sporadisch fahren oder auf dem Land ohne S- oder U-Bahn Anschluss wohnen.","[{'text': '49EuroTicket', 'indices': [33, 46]}]",1613619611995459588
2023-01-12 18:29:30+00:00,@lukas_scholle Wozu? Das #9EuroTicket hat weder für weniger Autoverkehr noch weniger C02 gesorgt,"[{'text': '9EuroTicket', 'indices': [25, 37]}]",1613604096191111170
2023-01-12 17:58:28+00:00,"@iamfromaustria4 @pwilhelmer “Klimaticket“ was soll das bitte sein?

Das #9EuroTicket im letzten Jahr war gedacht als finanzielle Entlastung der Bürger.
Es sollte und hat auch nichts mit Klima zu tun.
Eher im Gegenteil: Leute, die es sich sonst nicht leisten konnten, sind mal mit der Bahn gefahren.
#Sylt","[{'text': '9EuroTicket', 'indices': [73, 85]}]",1613596287823126529
2023-01-12 17:36:31+00:00,"Ich bin gespannt, man spricht bereits von einem #Deutschlandticket statt einem #49EuroTicket. Wird es schon 2024 über sechzig und vor 2030 über hundert Euro im Monat kosten? https://t.co/4XRVnO6Trs","[{'text': 'Deutschlandticket', 'indices': [48, 66]}, {'text': '49EuroTicket', 'indices': [79, 92]}]",1613590762087747593
2023-01-12 15:20:03+00:00,"Tag 400 der Ampelregierung

Konsumnahe Strafverfahren: 198.508
Entgangene Steuergelder: 5.159.298.411€

Das sind umgerechnet:

6 Monate #9EuroTicket
5.159.298 Grundeinkommen à 1.000€
52 Eurofighter
72.87% des BER

#LegalisierungJetzt

Mehr Infos unter https://t.co/92UmSpEU6z",[],1613556419768340482
2023-01-12 14:55:54+00:00,"@GrueneBundestag @katdro Wo bleibt die Forderung nach #Tempolimit und #9EuroTicket ?
Das ist doch langsam peinlich.","[{'text': 'Tempolimit', 'indices': [54, 65]}, {'text': '9EuroTicket', 'indices': [70, 82]}]",1613550342691606534
2023-01-12 12:55:38+00:00,"Interessanter Aspekt, dass das kommende 49-Euro-Ticket offiziell #Deutschlandticket genannt wird und somit in der Zukunft Preissteigerungen möglich sind. Das wäre bei der Namensgebung #49EuroTicket natürlich nicht zu vermitteln. #Maischberger","[{'text': 'Deutschlandticket', 'indices': [65, 83]}]",1613520073876176903
2023-01-12 12:45:22+00:00,@Soren_Meyer14 Ja das stimmt. Das #9EuroTicket war ein Traum. Aber das #49EuroTicket/#Deutschlandticket ist ein erster Schritt in die richtige Richtung. Klar ist: Mehr Geld in den ÖPNV und Zugverkehr.,"[{'text': '9EuroTicket', 'indices': [34, 46]}, {'text': '49EuroTicket', 'indices': [71, 84]}, {'text': 'Deutschlandticket', 'indices': [85, 103]}]",1613517494127296512
2023-01-12 12:40:14+00:00,"Das 49€ Ticket ist super. Es ist unkompliziert, billiger und bringt frischen Wind in den ÖPNV. Aber wie nennt ihr das Ticket? #49EuroTicket oder #Deutschlandticket?",[],1613516198972649472
2023-01-12 12:29:53+00:00,@BoningWigald @AufstandLastGen @parents4future @aktion_autofrei @Sand_imGetriebe @EG_Berlin @FFF_Berlin @SciRebFr @Wissing @VCDeV @Attacd @350Deutschland Dein bachgwfühl lässt sich nicht belegen wir haben eine mehrheit für die ziele der letzten generation  #tempolimit #9EuroTicket,[],1613513595014234114
2023-01-12 11:53:33+00:00,"Ein #29EuroTicket macht noch keinen guten ÖPNV.
Ein 29-Euro-Ticket macht noch keinen guten ÖPNV.
Ein 29-Euro-Ticket, das im März endet, macht noch keinen guten ÖPNV.
Ein #49EuroTicket auch nicht. https://t.co/4Iw8DRZZcS","[{'text': '29EuroTicket', 'indices': [4, 17]}]",1613504451829972997
2023-01-12 11:24:52+00:00,"Willkommen in 2023. Das #9EuroTicket wurde abgeschafft, nach Sylt fliegt man inzwischen eh mit dem #Privatjet.

https://t.co/3zvFyMp0KY","[{'text': '9EuroTicket', 'indices': [24, 36]}, {'text': 'Privatjet', 'indices': [99, 109]}]",1613497232136757252
2023-01-12 10:11:27+00:00,"Online-Petition im #Bundestag zum #49EuroTicket. Inhalt:
a) auch als Papierausdruck,
b) als Monatsabo + 
c) mit einem Ermäßigungstarif
angeboten werden soll

 #Servicetweet #Autokorrektur #ÖPNV #Bahn #Bus #Verkehrswende​

https://t.co/N4BkAZQ7BC","[{'text': 'Bundestag', 'indices': [19, 29]}, {'text': '49EuroTicket', 'indices': [34, 47]}]",1613478755737174017
